"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2040993785589768467","2026-04-07T08:24:18.000Z","0","@SEAGamethetic @Steam @valvesoftware dude komdigi is one of idiotic ministry in indonesia, they wanna blame steam for IGRS rating that make indonesian gamers got rage. it's not steam fault, we all know that, it's komdigi fault for the stupidness they have, when IGRS is used","2041431862292390068","","SEAGamethetic","en","","0","0","0","https://x.com/reprimantum/status/2041431862292390068","940002452820041729","reprimantum"
"2041428042439102914","2026-04-07T08:19:18.000Z","0","भदोही के ग्राम सभा पट्टी बेजांव में जल जीवन मिशन की स्थिति अभी भी जस की तस है।

📌 IGRS Uttar Pradesh पर 2 महीने में rebore कर पानी चालू करने का आश्वासन दिया गया था, अभी लगभग 10 दिन बीत चुके हैं, लेकिन ground पर कोई स्पष्ट काम शुरू होता नहीं दिख रहा।

Right to Information Act https://t.co/YdgZlQrM0D","2041430604227776752","https://pbs.twimg.com/media/HFSeTsNbcAATomH.jpg","ashishyadav1507","hi","","0","0","0","https://x.com/ashishyadav1507/status/2041430604227776752","1244058658637410304","ashishyadav1507"
"2041428042439102914","2026-04-07T08:09:07.000Z","0","भदोही के ग्राम सभा पट्टी बेजांव में जल जीवन मिशन की जमीनी सच्चाई -

📌 IGRS Uttar Pradesh शिकायत पर विभाग ने खुद लिखा - “2 महीने में rebore कर पानी चालू होगा

⏳ 15 दिन पूरे होने को हैं, लेकिन:
•जमीन पर कोई काम नहीं
•पानी की समस्या जस की तस

सच जानने के लिए Right to Information https://t.co/a33BHaQUZV","2041428042439102914","https://pbs.twimg.com/media/HFSb-QubgAA8qEF.jpg","","hi","","1","7","0","https://x.com/ashishyadav1507/status/2041428042439102914","1244058658637410304","ashishyadav1507"
"2040685239228653915","2026-04-07T08:05:52.000Z","0","@iPoopBased Kok banyak binatang buzzer igrs wkwkw","2041427222867988726","","iPoopBased","in","","0","0","0","https://x.com/fadhilnhaa/status/2041427222867988726","1543738725909557248","fadhilnhaa"
"2041108670889574433","2026-04-07T08:02:02.000Z","0","@moulanapanji @tempodotco @aniesbaswedan orang tua mana yang tau steam? anak mereka main game hp bahkan sosmed. Orang tua genz/milenial mungkin tau, tapi anak mereka masih stuck di cocomelon. Kalo IGRS terapin rating di game HP baru banyak orang tua yang setuju.","2041426259717349568","","moulanapanji","in","","0","1","0","https://x.com/Jiraz13/status/2041426259717349568","1395701813244940288","Jiraz13"
"2041425891407045090","2026-04-07T08:00:35.000Z","0","udah dikasih jadi stafsus pun masih aja, naikin lah kualitas otak lo. dah salah, gak mau ngaku salah juga lagi, trus sok iye. MIKIR LAH!!

bedain yang namanya ""rating umur"" dengan ""rating user review"" aja gak bisa 🤡

IGRS itu masalahnya di rating umur, bukan di review game nya","2041425891407045090","","","in","","0","1","0","https://x.com/gunnersbald/status/2041425891407045090","823416786","gunnersbald"
"2041425797337292902","2026-04-07T08:00:12.000Z","2","Singgah di pasar malam

#ShopeeVIPPointCoffeeRP1 Naavagreen Selalu Promo skenario gerakan hibrida awas provokasi agen bayaran THM Bali prabowo jaga rakyat Nabire IGRS Steam pegawai negeri sipil https://t.co/qwOdzHREDl","2041425797337292902","https://pbs.twimg.com/amplify_video_thumb/2041425069520613376/img/tbUoqnI-QtFG20QP.jpg","","in","","0","1","0","https://x.com/bolavita_best/status/2041425797337292902","2019243346741587968","bolavita_best"
"2041277613050638846","2026-04-07T07:57:16.000Z","3","@TheMechaXDude No wonder IGRS labeled this game as 18+","2041425056677675386","","TheMechaXDude","en","","0","1","0","https://x.com/Nidech_E30/status/2041425056677675386","1113563605805322240","Nidech_E30"
"2041423579196309888","2026-04-07T07:51:23.000Z","0","Kekuatan politik mana yang bisa mengonsolidasikan gamers selepas ribut-ribut IGRS. Atau malah sepakat dibiarkan hangus terbakar karena tidak ada yang bisa memegangnya.","2041423579196309888","","","in","","0","0","0","https://x.com/eldidito/status/2041423579196309888","38590241","eldidito"
"2041324725537054735","2026-04-07T07:43:01.000Z","0","@Arii765 @ZakyFachru Buru buru atau enggak kalo emang ga kompetensinya, ga mau belajar sama apa yang dikerjakan ya sama aja
Kalo alasan buru-buru bisa kok gandeng media game sambil ditata juga kebijakannya
Dari awal mau mengimplementasikan IGRS udah kayak Coretax dan tebakan gue bener","2041421471764165065","","Arii765","in","","0","1","0","https://x.com/karz_sept/status/2041421471764165065","292164799","karz_sept"
"2040704635128943030","2026-04-07T07:41:51.000Z","0","@subtly8263 @Alf90596480 @mhuseinali Kan yg salah Steam dlm hal tsb... Klo mau protes ke IGRS soal syarat rating umur sama blokir game berklasifikasi RC jg boleh kok

Coba liat seisi akunku, mana ada buzzer isi tweetnya kyk punyaku😅 Ketikanmu malah yg kyk buzzer. Spam capslock, spam kata kasar, nama akun gk jelas..","2041421180410958299","","subtly8263","in","","0","1","0","https://x.com/fareasy96/status/2041421180410958299","1236129966611263488","fareasy96"
"2041420779653607568","2026-04-07T07:40:16.000Z","0","लगभग दो महीने हो गया है फरवरी में IGRS 
NO 40018226001830 हैं किया गया था लेकिन अप्रैल महीना चल रहा है अभी तक रिपोर्ट नहीं लगाया गया है बिजली विभाग द्वारा कोई कार्रवाई नहीं किया
@UPPCLLKO 
@MVVNLHQ 
@CMOfficeUP 
@SamacharBharat_ https://t.co/DFy90gLh3m","2041420779653607568","https://pbs.twimg.com/media/HFSVYVcagAA-krf.jpg","","hi","","0","1","0","https://x.com/dharamveer_kor/status/2041420779653607568","1534396473185832960","dharamveer_kor"
"2041324725537054735","2026-04-07T07:35:18.000Z","0","@luckyn00bs @kerissakti Mungkin ini memang sesuai uu buat tambahan negara. Kalo game tidak punya igrs gak bisa beredar di indonesia, dan bikin igrs dipungut biaya. Ntahlah kalo film lembaga sensor itu bayar atau gak. Dan pegi ini apakah bayar coba para developer bisa kasih insight ttg rating lbh dlm.","2041419532347347220","","luckyn00bs","in","","0","0","0","https://x.com/rezatri07/status/2041419532347347220","1153422151","rezatri07"
"2041324725537054735","2026-04-07T07:34:00.000Z","0","@alterozas @kerissakti Niatnya bikin IGRS itu emang ini
Ngapain ada IGRS kalo ada PEGI sama ESRB yang skalanya udah internasional","2041419203031503017","","alterozas","in","","0","0","0","https://x.com/karz_sept/status/2041419203031503017","292164799","karz_sept"
"2041093747501592852","2026-04-07T07:33:08.000Z","0","@kurawa Tai. Emang kalian yg blunder. Steam udh punya standar sndiri, punya standar age rating yg jelas (ESRB, PEGI) drpd IGRS. Ga malu kah kalian jdi bahan nyinyir ama media² overseas luar sana?","2041418984227229800","","kurawa","in","","0","0","0","https://x.com/_mabskuy/status/2041418984227229800","1157086903369256961","_mabskuy"
"2041418195769360720","2026-04-07T07:30:00.000Z","1","IGRS = Ini Gua Rating Sendiri

#Meme #Steam #IGRS #indonesiagameratingsystem #GTASA https://t.co/3T1JsaqwGC","2041418195769360720","https://pbs.twimg.com/amplify_video_thumb/2041418130493411328/img/r6BC6c5h13P4HLmm.jpg","","in","","0","0","0","https://x.com/langitsenayan/status/2041418195769360720","1939894464094613504","langitsenayan"
"2041413500367749604","2026-04-07T07:28:13.000Z","0","@rayestu Ini jawaban yg awal juga. Mgkn IGRS bikin standar klasifikasi yg cuma sekenanya dan layer ya tdk jelas bang ray. 
Let say grafis :
Kalo kartun/anime 3+
Kalo realis 18+

Untuk konten :
Ada rokok =18+
Ada adegan sex =3+

Nah standar aneh ini dikasi ke steam lalu diminta auto-sort.","2041417747066962177","","rayestu","in","","0","1","0","https://x.com/Cyclops_Ray/status/2041417747066962177","1205351168609640449","Cyclops_Ray"
"2041401112172061105","2026-04-07T07:23:46.000Z","11","@Otaku_Anime_Ind Kebumikan IGRS!!!
Tidak berguna!!!","2041416628668436893","","Otaku_Anime_Ind","in","","0","0","0","https://x.com/Reshidayu/status/2041416628668436893","906537336095203329","Reshidayu"
"2041415184116552130","2026-04-07T07:20:19.000Z","1","akhirnya diskusinya malah menjauh dari IGRS, padahal kalau lihat clear penjelasan pak Anies aslinya gak jauh2 dari tujuan komdigi

kan ini yg dibahas ama gamers eksekusi program IGRS ini. kenapa banyak yg gak cocok usianya. ini bisa dibalas dengan ""akan diperbaiki""","2041415757926707662","","nanovond","in","","0","2","0","https://x.com/nanovond/status/2041415757926707662","59799195","nanovond"
"2040972764278935648","2026-04-07T07:18:41.000Z","0","@ARSIPAJA Kalau dilihat dari tujuannya, IGRS ini bukan buat nyusahin, tapi buat melindungi pemain yang masih muda dan bikin ekosistem game di Indonesia lebih rapi (biar orang tua juga punya acuan jelas).","2041415350647140401","","ARSIPAJA","in","","0","0","0","https://x.com/vicyrchm/status/2041415350647140401","1309871136","vicyrchm"
"2041047293353447543","2026-04-07T07:17:19.000Z","0","@Kuroshka_id Peak ama super battle golf IGRS 18+ alasannya karena game perusak persahabatan (kalau iseng)","2041415007066538387","","Kuroshka_id","in","","0","0","0","https://x.com/shirota280/status/2041415007066538387","1609559854234107904","shirota280"
"2041413500367749604","2026-04-07T07:11:20.000Z","5","Gue masih bingung soal Steam-IGRS ini. Komdigi ngakunya ratingnya itu self-assess, bukan dari mereka. Itu maksudnya gimana? Masa developer game sendiri nge-assess kalo game mereka 'refused classification'? 

Maap pertanyaan nubie.","2041413500367749604","","","in","","0","2","0","https://x.com/rayestu/status/2041413500367749604","76984137","rayestu"
"2041412995419688970","2026-04-07T07:09:20.000Z","0","IGRS. Indonesia Gooner Rating System","2041412995419688970","","","in","","0","1","0","https://x.com/orang_ngumpet/status/2041412995419688970","1593614803641110528","orang_ngumpet"
"2041412785771630633","2026-04-07T07:08:30.000Z","0","eh tapi ini kan rame rame terkait IGRS sebenernya udah lama juga sih, pemerintah gabakal berani ngapa ngapain juga","2041412785771630633","","","in","","0","0","0","https://x.com/godbusycanihelp/status/2041412785771630633","1215948891893293061","godbusycanihelp"
"2039359879081582987","2026-04-07T07:06:18.000Z","0","@emcd_io April IGRS","2041412232119242960","","emcd_io","sl","","0","0","0","https://x.com/choco_cookees/status/2041412232119242960","1011408552903131136","choco_cookees"
"2041353677496254495","2026-04-07T07:06:07.000Z","6","@ferrykoto Btw, screenshotan ini ngambil dari mana ya? Mau liat kausalitasnya dengan program rating dari IGRS.","2041412184794882188","","ferrykoto","in","","0","0","1","https://x.com/abahgaming_/status/2041412184794882188","1361156637411528704","abahgaming_"
"2041064496597504093","2026-04-07T07:00:02.000Z","0","@GodotYT Yth tim IGRS. 
13 tahun years of service saya rasa cukup lah ya utk Senior role 🙏😅 https://t.co/HweAgyn3RA","2041410656768028743","https://pbs.twimg.com/media/HFSMK1SbcAA9Eii.jpg","GodotYT","in","","0","0","0","https://x.com/j1mboo23/status/2041410656768028743","139367891","j1mboo23"
"2041409329853772203","2026-04-07T06:54:46.000Z","1","@som00in Reminder No 11. For the personal attention of Mr Sameer, Registrar Society, Lucknow. This is how a system fails its people. A petition to Dy Registrar Firms, Societies and Chits, Agra lodged on IGRS on 24 Sep 2025 vide ID 40014625059817 is still pending and election to","2041409329853772203","","som00in","en","","0","0","1","https://x.com/rajesh_maliwal/status/2041409329853772203","894772344","rajesh_maliwal"
"2041409049829441751","2026-04-07T06:53:39.000Z","2","Dih...?
Dari pembahasan awal igrs yg notabene bener bener anomali di platform steam jd lari kemana mana sampe ngatain org maniak game
Kl emg ngga paham sama konteks yg diributin kayanya mending diem ngga sih, jujur bukan keliatan pinter tapi malah keliatan bgt red herring 🤷🏻‍♂️","2041409049829441751","","","in","","0","0","1","https://x.com/Psychelockes/status/2041409049829441751","1537031381788000256","Psychelockes"
"2041064580450021638","2026-04-07T06:48:43.000Z","0","@Bram_no3 @fuckchmstry @ferrykoto @aniesbaswedan Ya Allah, yang dipermasalahin sekarang itu ya yang di steam ni loh ya, beritanya udah dimana-mana loh lu tuh aneh banget astaga. Mostly beritanya itu klasifikasi game di steam oleh IGRS, yang dipermasalahin sama IGRS dan si Koto ini tu game yg ada di steam. Astaga.","2041407808852373809","","Bram_no3","in","","0","1","0","https://x.com/harist_ixcents/status/2041407808852373809","778261480047190016","harist_ixcents"
"2041407196932763943","2026-04-07T06:46:17.000Z","0","Nabire igrs senin","2041407196932763943","","","sl","","0","0","0","https://x.com/luctvie/status/2041407196932763943","1581568910","luctvie"
"2041375890295472237","2026-04-07T06:44:05.000Z","0","@patarnotstar IGRS. Indonesia Gooner Rating System","2041406643062333943","","patarnotstar","in","","0","2","0","https://x.com/orang_ngumpet/status/2041406643062333943","1593614803641110528","orang_ngumpet"
"2041120779757400168","2026-04-07T06:37:14.000Z","0","@Analyst_V2 emangnya kalo gak make igrs steam gak boleh kah di indo, kan kenanya paltform.","2041404916296782150","","Analyst_V2","in","","0","0","0","https://x.com/1q5_nungha/status/2041404916296782150","2699180259","1q5_nungha"
"2040941129051611519","2026-04-07T06:36:01.000Z","0","@kurawa Yang di bilang AI itu rating review, sedangkan IGRS itu rating umur","2041404611089858588","","kurawa","in","","0","0","0","https://x.com/AoOkami5/status/2041404611089858588","1357985582354321410","AoOkami5"
