conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label,dominant_topic,topic_probability,prob_topic_0,prob_topic_1,prob_topic_2
2040816371832090652,2026-04-05 15:38:34+00:00,0,"Untuk yang ingin tahu penjelasan resmi terkait IGRS &amp; rating gim di Steam, informasinya sudah dirilis. Bisa dibaca dulu di sini: [https://t.co/MGZVQEnnsP] https://t.co/cVboYfJTxe",2040816371832090652,https://pbs.twimg.com/media/HFJvrItagAA1B1A.jpg,,in,,0,0,0,https://x.com/indahsarii54648/status/2040816371832090652,2014319527950188544,indahsarii54648,29,id,keep_id_anchor,False,untuk yang ingin tahu penjelasan resmi terkait igrs rating game di steam informasinya sudah dirilis bisa dibaca dulu di sini,[],0,0,124,20,0,0,1,0.7025,0.0139,3,0.75,3.257222222222222,105,3.0,0.0,0.0,0.0,1,1,0.93386424,0.45171753,-1.4697195,0.28807673,614,-1,0.99868935,1,Buzzer,2,0.866533732403803,0.06672648782041161,0.06673977977578532,0.866533732403803
2040816155158614167,2026-04-05 15:37:42+00:00,0,"Sebaiknya Sebelum debat soal IGRS tanpa ada acuan, baiknya baca dulu siaran pers resminya di sini
https://t.co/FlsroWPFlk",2040816155158614167,,,in,,0,4,0,https://x.com/tauvik1212/status/2040816155158614167,1901604356807692288,tauvik1212,20,id,keep_id_anchor,False,sebaiknya sebelum debat soal igrs tanpa ada acuan baiknya baca dulu siaran pers resminya di sini,[],0,0,96,16,0,4,0,0.7368,0.0147,1,0.5,3.242777777777778,105,1.0,0.0,0.0,0.0,2,0,0.91637194,0.30361444,0.7127706,0.0040342133,616,-1,0.9126028,1,Buzzer,0,0.7776272977421064,0.7776272977421064,0.1111699357416345,0.1112027665162592
2040815738358055258,2026-04-05 15:36:03+00:00,0,"Inidia rilis resmi IGRS &amp; rating gim di Steam, bisa jadi referensi. Info yang beredar lebih lengkap:
https://t.co/jDqYWk0G15",2040815738358055258,,,in,,0,0,1,https://x.com/noviarguna72100/status/2040815738358055258,2004965320587706370,noviarguna72100,21,id,keep_id_anchor,False,inidia rilis resmi igrs rating game di steam bisa jadi referensi info yang beredar lebih lengkap,[],0,0,96,16,0,1,1,0.5986,0.0093,6,0.6666666666666666,3.2152777777777777,105,7.0,0.0,0.0,0.0,1,1,0.92881066,0.41156128,-1.7952267,0.26801404,624,-1,0.9793515,1,Buzzer,2,0.8622882111665354,0.07085627672349898,0.06685551210996564,0.8622882111665354
2040757110951322044,2026-04-05 15:35:36+00:00,0,"@kurawa Bukan rating resmi tapi ini ada arahan spesifikasi dari komdigi gak bro Kur?

Rating palsu atau arahan yang kurang jelas jadinya pihak steam mengkategorikan rating tersebut jadinya berantakan.

Melanggar hukum rating ini sebelum atau sesudah mengenai IGRS ini?

Kalau sebelum",2040815625443119186,,kurawa,in,,0,0,1,https://x.com/wijayawilliam31/status/2040815625443119186,1467809322813906944,wijayawilliam31,41,id,keep_id_anchor,False,bukan rating resmi tapi ini ada arahan spesifikasi dari komdigi tidak bro kur rating palsu atau arahan yang kurang jelas jadinya pihak steam mengkategorikan rating tersebut jadinya berantakan melanggar hukum rating ini sebelum atau sesudah mengenai igrs ini kalau sebelum,[],0,1,271,40,0,1,1,0.3153,0.0201,1,0.5,3.207777777777778,105,2.0,1.0,0.0,0.0,1,1,0.81526214,0.4032096,-0.78937405,-0.101225235,625,-1,0.85990983,1,Buzzer,0,0.6317112622657753,0.6317112622657753,0.16709424191590636,0.2011944958183184
2040815262203859076,2026-04-05 15:34:09+00:00,4,"Lagi ramai bahas IGRS &amp; rating gim di Steam, ini ada siaran pers resminya buat jadi referensi sebelum ambil kesimpulan. 
https://t.co/uhy793AJLw https://t.co/AkL2JXRYuB",2040815262203859076,https://pbs.twimg.com/media/HFJuqLPaoAApVYp.jpg,,in,,0,1,0,https://x.com/Deewwiiiii/status/2040815262203859076,1171267827736571904,Deewwiiiii,28,id,keep_id_anchor,False,lagi ramai bahas igrs rating game di steam ini ada siaran pers resminya buat jadi referensi sebelum ambil kesimpulan,[],0,0,116,19,0,5,0,0.783,0.0138,7,0.7,3.183611111111111,105,9.0,0.0,0.0,0.027777777777777776,1,1,0.96638745,0.45602477,-1.4073045,-0.08459317,629,-1,0.99752206,1,Buzzer,0,0.9045971023298247,0.9045971023298247,0.04769200576757357,0.04771089190260172
2040815222617997530,2026-04-05 15:34:00+00:00,1,"Biar makin paham duduk perkaranya, yuk simak dulu penjelasan resmi Kemkomdigi terkait aturan IGRS dan rating gim di Steam melalui tautan berikut. Baca selengkapnya sebelum lanjut berdiskusi ya: https://t.co/2MWr4LOoYW",2040815222617997530,,,in,,0,0,0,https://x.com/alwiiihasan/status/2040815222617997530,1115572398,alwiiihasan,32,id,keep_id_anchor,False,biar makin paham duduk perkaranya yuk simak dulu penjelasan resmi kemkomdigi terkait aturan igrs dan rating game di steam melalui tautan berikut baca selengkapnya sebelum lanjut berdiskusi ya,[],0,0,191,28,0,1,1,0.5799,0.0146,1,0.5,3.181111111111111,105,1.0,0.0,0.0,0.0,1,0,0.8543409,0.46185076,-0.12127365,0.0005967804,630,-1,0.8996893,1,Buzzer,0,0.8869124158362343,0.8869124158362343,0.05577955056630158,0.05730803359746408
2040814955398860887,2026-04-05 15:32:56+00:00,0,"Josss bgt dahhh Sebelum debat soal IGRS ke mana‑mana, mungkin oke baca dulu siaran pers resminya di sini yaaaa gaissssss https://t.co/ENTVnEdMkt biarrr jelassss",2040814955398860887,,,in,,0,0,0,https://x.com/Ryand2727/status/2040814955398860887,4855877484,Ryand2727,27,id,keep_id_anchor,False,josss banget dahhh sebelum debat soal igrs ke mana mana mungkin oke baca dulu siaran pers resminya di sini yaaaa gaissssss biarrr jelassss,[],0,0,138,23,0,0,1,0.9539,0.0139,1,1.0,3.1633333333333336,105,0.0,0.0,0.0,0.0,2,1,0.9098203,0.35169277,0.93133193,0.32934043,632,-1,0.9182326,1,Buzzer,0,0.8664449696483161,0.8664449696483161,0.06675726723366938,0.06679776311801451
2040463227902124480,2026-04-05 14:56:53+00:00,13,"@PHN316 Sekilas lihat akun sosmed IGRS isinya, 'resiko adiksi game pada anak', 'anak susah lepas dari gim', dan 'si kecil sibuk sama layar sendiri'. Sepertinya program ini dibuat oleh tim yang membenci game dan memang memiliki bias negatif.",2040805882808922290,,PHN316,in,,0,1,0,https://x.com/mpandu_nky/status/2040805882808922290,51931960,mpandu_nky,38,id,keep_id_anchor,False,sekilas lihat akun sosmed igrs isinya resiko adiksi game pada anak anak susah lepas dari game dan si kecil sibuk sama layar sendiri sepertinya program ini dibuat oleh tim yang membenci game dan memang memiliki bias negatif,[],0,1,222,37,0,14,0,0.3764,0.011,2,1.0,2.1755555555555555,59,2.0,0.0,0.0,0.0,1,1,0.87106407,0.42236733,-0.4887293,-0.7766075,677,-1,0.9243629,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040686995249533039,2026-04-05 14:33:40+00:00,0,"@AADGPodcast Melihat dari akun IG IGRS, kebanyakan isinya adalah tentang 'penanganan kecanduan gim', 'membatasi waktu main gim', dan 'jangan biarkan si kecil lihat layar terus'. Sepertinya memang program yang dirancang oleh orang-orang yang membenci game dan sudah punya bias negatif.",2040800040533574088,,AADGPodcast,in,,0,0,0,https://x.com/mpandu_nky/status/2040800040533574088,51931960,mpandu_nky,41,id,keep_id_anchor,False,melihat dari akun ig igrs kebanyakan isinya adalah tentang penanganan kecanduan game membatasi waktu main game dan jangan biarkan si kecil lihat layar terus sepertinya memang program yang dirancang oleh orang orang yang membenci game dan sudah punya bias negatif,[],0,1,262,40,0,0,1,0.3798,0.0159,2,1.0,2.1755555555555555,59,2.0,0.0,0.0,0.0,1,1,0.87106407,0.40081927,-0.82233566,-0.54678565,701,-1,0.98642504,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040782694477607250,2026-04-05 13:24:44+00:00,2,"1. Memang tugas Steam yang harus implementasi rating dan aturan dari IGRS. Tapi ngeliat dari sini, kayaknya IGRS maksa rating ini buat cepet rilis sebelum semuanya siap.
2. Mereka masih ga bahas soal Refused Classification buat ngeblokir game pake pasal karet.",2040782694477607250,,,in,,0,0,0,https://x.com/setsundere/status/2040782694477607250,1273950541526122496,setsundere,41,id,keep_id_anchor,False,memang tugas steam yang harus implementasi rating dan aturan dari igrs tapi ngeliat dari sini kayaknya igrs maksa rating ini buat cepet rilis sebelum semuanya siap mereka masih tidak bahas soal refused classification buat ngeblokir game pake pasal karet,[],0,0,253,39,0,2,0,0.3715,0.0168,1,0.5,0.0125,68,0.0,0.0,0.0,0.0,1,0,0.829972,0.46068308,-1.2500969,-0.46397668,786,-1,0.87918645,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2041120779757400168,2026-04-07 20:06:09+00:00,0,"@ZonaKitten @Analyst_V2 Komdigi (Kementerian Komunikasi dan Digital Indonesia) baru-baru ini klarifikasi soal label rating IGRS (Indonesia Game Rating System) yang muncul di Steam. Ternyata, rating itu bukan resmi dari pemerintah, melainkan hasil self-declare publisher yang belum terverifikasi dan belum",2041608490175635909,,ZonaKitten,in,,0,0,1,https://x.com/grok/status/2041608490175635909,1720665183188922368,grok,41,id,keep_id_anchor,False,komdigi kementerian komunikasi dan digital indonesia baru baru ini klarifikasi soal label rating igrs indonesia game rating system yang muncul di steam ternyata rating itu bukan resmi dari pemerintah melainkan hasil self declare publisher yang belum terverifikasi dan belum,[],0,1,273,39,0,1,1,0.5305,0.0305,1,0.5,4.440555555555555,2,2.0,0.0,0.0,0.0,1,1,0.84234494,0.36368734,-1.3536527,0.16311885,903,-1,0.8793786,1,Buzzer,2,0.8314609295092289,0.08348036393706966,0.08505870655370143,0.8314609295092289
2041443426772893787,2026-04-07 09:10:15+00:00,0,"IGRS di Steam Tuai Protes, Komdigi: Bukan Rating Resmi https://t.co/MsUk64gXzY",2041443426772893787,,,in,,0,0,0,https://x.com/DokoMadeMo/status/2041443426772893787,30961653,DokoMadeMo,13,id,keep_id_anchor,False,igrs di steam tuai protes komdigi bukan rating resmi,[],0,0,52,9,0,0,1,1.0,0.0173,1,1.0,44.78527777777778,17,0.0,0.0,0.0,0.0,-1,0,1.0000004,0.36745396,-0.12649019,0.39948604,1074,-1,0.9307682,1,Buzzer,2,0.8628542821704044,0.07031924409825532,0.06682647373134026,0.8628542821704044
2041441001089413498,2026-04-07 09:00:37+00:00,0,"Halo, KawanPublik!

Kemkomdigi menegaskan rating IGRS yang muncul di Steam bukan klasifikasi resmi pemerintah.

Artinya, informasi tersebut belum tentu sesuai dengan standar yang berlaku di Indonesia.

#InfoPublik #PPTunas #Anak #Game #RatingGame https://t.co/7SdZhiWS4l",2041441001089413498,https://pbs.twimg.com/media/HFSnxNBbIAAhuZJ.jpg,,in,,0,2,0,https://x.com/InfoPublikIP/status/2041441001089413498,275580050,InfoPublikIP,35,id,keep_id_anchor,False,halo kawanpublik kemkomdigi menegaskan rating igrs yang muncul di steam bukan klasifikasi resmi pemerintah artinya informasi tersebut belum tentu sesuai dengan standar yang berlaku di indonesia infopublik pptunas anak game ratinggame,[],0,0,233,31,0,2,0,0.5549,0.0241,2,1.0,44.624722222222225,17,0.0,0.0,0.0,0.0,1,0,0.9243113,0.43509227,-1.1659038,0.048299037,1079,-1,0.98235035,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2041394911262744657,2026-04-07 05:57:28+00:00,2,Indonesia Game Rating System (IGRS) diimplementasikan pada platform seperti Steam dengan tujuan utama untuk memberikan panduan yang jelas bagi konsumen mengenai kesesuaian konten gim dengan usia pengguna. Hal ini merupakan bagian dari regulasi pemerintah Indonesia untuk https://t.co/7yM5xXi3lO,2041394911262744657,https://pbs.twimg.com/media/HFR92ljbgAAVeBz.jpg,,in,,0,0,1,https://x.com/99propaganda/status/2041394911262744657,1427095335084515333,99propaganda,40,id,keep_id_anchor,False,indonesia game rating system igrs diimplementasikan pada platform seperti steam dengan tujuan utama untuk memberikan panduan yang jelas bagi konsumen mengenai kesesuaian konten game dengan usia pengguna hal ini merupakan bagian dari regulasi pemerintah indonesia untuk,[],0,0,268,36,0,3,0,0.3804,0.017,1,1.0,41.57222222222222,20,0.0,0.0,0.0,0.0,1,0,0.8718303,0.375927,-1.8908303,-0.12461929,1133,-1,0.87873095,1,Buzzer,2,0.7774855079907944,0.11123362571971361,0.11128086628949198,0.7774855079907944
2041120779757400168,2026-04-07 03:12:19+00:00,1,"@MoRifky @Analyst_V2 1. Komdigi gaya2an bikin sistem rating game sendiri, namanya IGRS.
2. Ada game di Steam (publisher game) yg ratingnya ngawur.
3. Komdigi cuci tangan dgn bilang itu rating palsu oleh Steam.
4. Netizen ribut",2041353347643703351,,MoRifky,in,,0,1,0,https://x.com/Baliho821/status/2041353347643703351,1509547156373667840,Baliho821,36,id,keep_id_anchor,False,komdigi gaya an bikin sistem rating game sendiri namanya igrs ada game di steam publisher game yang ratingnya ngawur komdigi cuci tangan dengan bilang itu rating palsu oleh steam netizen ribut,[],0,1,192,31,0,2,0,0.3557,0.0176,1,1.0,38.819722222222225,22,1.0,0.0,0.0,0.0,1,0,0.89251554,0.447302,-1.033934,-0.14482078,1191,-1,0.88567156,1,Buzzer,2,0.6664021246967416,0.16684937930530155,0.16674849599795677,0.6664021246967416
