conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label
2040684902866411853,2026-04-05 16:13:02+00:00,0,"@RRDelusi Sedikit meluruskan ya, yg muncul di Steam soal rating IGRS itu banyak yg masih tahap awal/self-declare dr developer, jd blm semuanya final. Tujuan utamanya buat perlindungan pemain muda &amp; penataan ekosistem game, jd wajar kalo di fase awal masih ada yg perlu disempurnakan bareng²",2040825046198030725,,RRDelusi,in,,0,0,0,https://x.com/dvrtlngi/status/2040825046198030725,1597430218230497280,dvrtlngi,47,id,keep_id_anchor,False,sedikit meluruskan ya yang muncul di steam soal rating igrs itu banyak yang masih tahap awal self declare dari developer jd belum semuanya final tujuan utamanya buat perlindungan pemain muda penataan ekosistem game jd wajar kalau di fase awal masih ada yang perlu disempurnakan bareng,[],0,1,284,45,0,0,1,0.4964,0.0243,4,1.0,3.6775,116,3.0,0.0,0.0,0.0,1,1,0.9334223,0.4506286,-0.8805559,-0.82493293,506,-1
2040684902866411853,2026-04-05 16:13:02+00:00,0,@RRDelusi Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..,2040825046080667658,,RRDelusi,in,,0,0,0,https://x.com/SidikHamdani96/status/2040825046080667658,1699734556553932800,SidikHamdani96,19,id,keep_id_anchor,False,kalau menurut saya sih rating igrs di steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid,[],0,1,109,18,0,0,1,1.0,0.0199,3,1.0,3.661111111111111,116,2.0,0.0,0.0,0.0,1,1,0.9999999,0.40938222,-1.2421439,-0.1605062,507,-1
2040640511946686843,2026-04-05 16:12:43+00:00,0,@kukuhya mungkin masih banyak kejanggalan Rating IGRS yg terlihat di Steam...itu karna masih banyak data awal dan belum final hingga masih banyak yg harus disesuaikan..intinya kan utk melindungi pemain muda dan menata ekosistem game....semuanya butuh proses,2040824968381108471,,kukuhya,in,,0,2,0,https://x.com/mintozaki75/status/2040824968381108471,1761381895903059968,mintozaki75,39,id,keep_id_anchor,False,mungkin masih banyak kejanggalan rating igrs yang terlihat di steam itu karna masih banyak data awal dan belum final hingga masih banyak yang harus disesuaikan intinya kan untuk melindungi pemain muda dan menata ekosistem game semuanya butuh proses,[],0,1,248,38,0,2,0,0.5285,0.028,3,1.0,3.826388888888889,116,2.0,0.0,0.0,0.0,1,1,0.9079288,0.45667267,-0.99388826,-0.9569872,508,-1
2040684902866411853,2026-04-05 16:12:22+00:00,0,"@RRDelusi Perlu diingat, rating IGRS di Steam yang sekarang banyak masih tahap awal/self-declare dari developer, jadi belum final. Tujuannya juga bagus kok, buat lindungi pemain muda dan benahin ekosistem game, jadi wajar kalau di awal masih ada yang perlu disesuaikan.",2040824879990354316,,RRDelusi,in,,0,0,0,https://x.com/PutriRahma32820/status/2040824879990354316,1908370125050568704,PutriRahma32820,42,id,keep_id_anchor,False,perlu diingat rating igrs di steam yang sekarang banyak masih tahap awal self declare dari developer jadi belum final tujuannya juga bagus kok buat lindungi pemain muda dan benahin ekosistem game jadi wajar kalau di awal masih ada yang perlu disesuaikan,[],0,1,253,41,0,0,1,0.6709,0.0297,5,0.8333333333333334,3.6463888888888887,116,5.0,0.0,0.0,0.0,1,1,0.942474,0.4491329,-1.2630091,-0.77911365,509,-1
2040684902866411853,2026-04-05 16:12:16+00:00,0,"@RRDelusi Rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Wajar kalau sekarang ada yang belum pas, lagi proses disesuaikan dulu.",2040824855063564392,,RRDelusi,in,,0,1,0,https://x.com/noviarguna72100/status/2040824855063564392,2004965320587706370,noviarguna72100,27,id,keep_id_anchor,False,rating igrs yang kelihatan di steam itu banyak yang masih data awal self declare belum final wajar kalau sekarang ada yang belum pas lagi proses disesuaikan dulu,[],0,1,161,27,0,1,1,0.9288,0.029,6,0.6666666666666666,3.2152777777777777,116,7.0,0.0,0.0,0.0,1,1,0.9815091,0.40797493,-1.2523075,-0.15565738,511,-1
2040684902866411853,2026-04-05 16:12:12+00:00,0,"@RRDelusi Sedikit meluruskan ya, rating IGRS yang sekarang terlihat di Steam masih banyak yang sifatnya data awal dari self-declare, jadi belum final. Wajar kalau di fase awal masih ada yang perlu disesuaikan sambil sistemnya dirapikan bersama.",2040824837040665066,,RRDelusi,in,,0,0,0,https://x.com/JancokAsu893230/status/2040824837040665066,1793661894408155136,JancokAsu893230,37,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang sekarang terlihat di steam masih banyak yang sifatnya data awal dari self declare jadi belum final wajar kalau di fase awal masih ada yang perlu disesuaikan sambil sistemnya dirapikan bersama,[],0,1,230,36,0,0,1,0.5635,0.0267,5,0.8333333333333334,3.366388888888889,116,5.0,0.0,0.0,0.0,1,1,0.9444276,0.41344514,-1.0891143,-0.2076517,512,-1
2040684902866411853,2026-04-05 16:12:03+00:00,0,"@RRDelusi Sedikit meluruskan ya, rating IGRS yang tampil di Steam itu banyak yang masih tahap awal/self declare dari developer, jadi belum final. Memang lagi proses penyesuaian, wajar kalau masih ada yang belum pas.",2040824799723930021,,RRDelusi,in,,0,0,0,https://x.com/AlinGibroez/status/2040824799723930021,1768240865703800832,AlinGibroez,34,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang tampil di steam itu banyak yang masih tahap awal self declare dari developer jadi belum final memang lagi proses penyesuaian wajar kalau masih ada yang belum pas,[],0,1,200,33,0,0,1,1.0,0.0284,5,0.8333333333333334,3.2808333333333333,116,5.0,0.0,0.0,0.1,1,1,1.0,0.4121436,-1.0783886,-0.2806063,515,-1
2040684902866411853,2026-04-05 16:11:57+00:00,0,"@RRDelusi Sebagian rating IGRS di Steam saat ini masih bersifat sementara karena diisi sendiri dulu oleh developer. Ini memang proses awal, dan tujuannya jelas buat perlindungan pemain muda, jadi kalau masih ada yang belum pas, itu hal yang wajar dan bisa diperbaiki bareng.",2040824776021975507,,RRDelusi,in,,0,1,0,https://x.com/Adiety333/status/2040824776021975507,1202870884165242880,Adiety333,43,id,keep_id_anchor,False,sebagian rating igrs di steam saat ini masih bersifat sementara karena diisi sendiri dulu oleh developer ini memang proses awal dan tujuannya jelas buat perlindungan pemain muda jadi kalau masih ada yang belum pas itu hal yang wajar dan bisa diperbaiki bareng,[],0,1,259,42,0,1,1,0.5017,0.0218,5,0.8333333333333334,3.651666666666667,116,5.0,0.0,0.0,0.0,1,1,0.9120573,0.415508,-1.3180962,-0.28630486,516,-1
2040824752315785572,2026-04-05 16:11:52+00:00,0,"Terkait perbincangan seputar sistem rating gim di platform Steam, penjelasan resmi mengenai kesesuaian aturan IGRS di Indonesia dapat diakses melalui tautan ini. Yuk, baca detailnya terlebih dahulu supaya informasi yang kita terima lebih akurat: https://t.co/xCeriwdJOE",2040824752315785572,,,in,,0,1,0,https://x.com/dantexvergil999/status/2040824752315785572,1218447207981973504,dantexvergil999,38,id,keep_id_anchor,False,terkait perbincangan seputar sistem rating game di platform steam penjelasan resmi mengenai kesesuaian aturan igrs di indonesia dapat diakses melalui tautan ini yuk baca detailnya terlebih dahulu supaya informasi yang kita terima lebih akurat,[],0,0,242,34,0,1,1,0.5071,0.0176,1,1.0,3.812222222222222,116,0.0,0.0,0.0,0.0,1,0,0.8353325,0.3824961,-0.99531746,-0.05928218,517,-1
2040684902866411853,2026-04-05 16:11:43+00:00,0,"@RRDelusi Rating IGRS di Steam itu masih self-assessment (data awal), jadi belum hasil akhir. Sekarang lagi proses review dan penyesuaian secara bertahap supaya sesuai sama isinya. Mohon maklum kalau sekarang masih banyak yang belum tepat.",2040824717498806396,,RRDelusi,in,,0,0,0,https://x.com/Alvaro734877/status/2040824717498806396,1959905943480877056,Alvaro734877,36,id,keep_id_anchor,False,rating igrs di steam itu masih self assessment data awal jadi belum hasil akhir sekarang lagi proses review dan penyesuaian secara bertahap supaya sesuai sama isinya mohon maklum kalau sekarang masih banyak yang belum tepat,[],0,1,223,35,0,0,1,0.4896,0.0251,4,1.0,3.7683333333333335,116,4.0,0.0,0.0,0.0,1,1,0.8747734,0.339385,-1.5261637,-0.04817461,519,-1
2040684902866411853,2026-04-05 16:11:40+00:00,0,"@RRDelusi Supaya nggak simpang siur, ini tersedia siaran pers resmi tentang IGRS dan sistem rating di Steam",2040824703066255600,,RRDelusi,in,,0,0,0,https://x.com/Deewwiiiii/status/2040824703066255600,1171267827736571904,Deewwiiiii,17,id,keep_id_anchor,False,supaya tidak simpang siur ini tersedia siaran pers resmi tentang igrs dan sistem rating di steam,[],0,1,96,16,0,0,1,0.5522,0.0282,7,0.7,3.183611111111111,116,9.0,0.0,0.0,0.027777777777777776,1,1,0.8181304,0.3780589,-0.8263547,0.13631149,520,-1
2040684902866411853,2026-04-05 16:11:27+00:00,0,"@RRDelusi Kalau dilihat sekarang, rating IGRS di Steam itu masih banyak yang sifatnya self-declare dari developer, jadi belum final sepenuhnya. Memang masih fase penyesuaian",2040824647785333123,,RRDelusi,in,,0,0,0,https://x.com/indahsarii54648/status/2040824647785333123,2014319527950188544,indahsarii54648,25,id,keep_id_anchor,False,kalau dilihat sekarang rating igrs di steam itu masih banyak yang sifatnya self declare dari developer jadi belum final sepenuhnya memang masih fase penyesuaian,[],0,1,160,24,0,0,1,0.5148,0.0255,3,0.75,3.257222222222222,116,3.0,0.0,0.0,0.0,1,1,0.94541967,0.38937876,-1.2533772,-0.14763527,521,-1
2040824619209527607,2026-04-05 16:11:20+00:00,0,"https://t.co/JAaZKjzgGZ

IGRS &amp; rating gim di Steam harusnya diriset lebih lanjut setiap gamenya untuk memberikan rating yang pantas di setiap game-game yang beredar di Indonesia terutama di Steam. Filter yang tepat dalam memberikan rating di setiap game itu penting.",2040824619209527607,,,in,,0,0,0,https://x.com/andybalala19/status/2040824619209527607,1399951844000997378,andybalala19,43,id,keep_id_anchor,False,igrs rating game di steam harusnya diriset lebih lanjut setiap gamenya untuk memberikan rating yang pantas di setiap game game yang beredar di indonesia terutama di steam filter yang tepat dalam memberikan rating di setiap game itu penting,[],0,0,239,38,0,0,1,0.4148,0.0086,4,0.6666666666666666,3.713611111111111,116,5.0,0.0,0.0,0.0,1,1,0.833202,0.37306905,-1.9111863,-0.34674785,522,-1
2040684902866411853,2026-04-05 16:10:59+00:00,0,"@RRDelusi Kalau ngikutin infonya, IGRS di Steam sekarang masih dalam tahap awal implementasi, jadi datanya belum sepenuhnya final. Banyak yang masih deklarasi awal dari developer. Tujuan besarnya kan buat sistem rating yang lebih jelas dan aman buat semua umur.",2040824532404166816,,RRDelusi,in,,0,1,0,https://x.com/Giskaelvina/status/2040824532404166816,1741124901568991232,Giskaelvina,39,id,keep_id_anchor,False,kalau ngikutin infonya igrs di steam sekarang masih dalam tahap awal implementasi jadi datanya belum sepenuhnya final banyak yang masih deklarasi awal dari developer tujuan besarnya kan buat sistem rating yang lebih jelas dan aman buat semua umur,[],0,1,246,38,0,1,1,0.7113,0.0222,2,0.6666666666666666,3.551388888888889,116,2.0,0.0,0.0,0.0,1,1,0.96593696,0.37300536,-1.3128026,-0.16149941,524,-1
2040640511946686843,2026-04-05 16:10:30+00:00,0,"@kukuhya Kalau lagi ngikutin isu IGRS &amp; rating gim di Steam, mungkin bisa lihat dulu rilis resminya sebagai bahan pertimbangan",2040824410890977324,,kukuhya,in,,0,2,0,https://x.com/Deewwiiiii/status/2040824410890977324,1171267827736571904,Deewwiiiii,20,id,keep_id_anchor,False,kalau lagi ngikutin isu igrs rating game di steam mungkin bisa lihat dulu rilis resminya sebagai bahan pertimbangan,[],0,1,115,18,0,2,0,0.5108,0.0087,7,0.7,3.183611111111111,116,9.0,0.0,0.0,0.027777777777777776,1,1,0.9251292,0.46994045,-1.488654,-0.2398208,525,-1
2040824268280541251,2026-04-05 16:09:56+00:00,0,"https://t.co/QqDiuUT0d3

Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..",2040824268280541251,,,in,,0,0,0,https://x.com/SidikHamdani96/status/2040824268280541251,1699734556553932800,SidikHamdani96,22,id,keep_id_anchor,False,kalau menurut saya sih rating igrs di steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid,[],0,0,109,18,0,0,1,1.0,0.0199,3,1.0,3.661111111111111,116,2.0,0.0,0.0,0.0,1,1,0.9999999,0.40938222,-1.2421439,-0.1605062,527,-1
2040640511946686843,2026-04-05 16:09:14+00:00,0,"@kukuhya Sedikit meluruskan, rating IGRS yang muncul di Steam sekarang kebanyakan data awal/self-declare, jadi memang belum final. Lagi proses penyesuaian kok, wajar kalau ada yang terasa nggak pas sekarang. Nanti akan disesuaikan lagi sama verifikasi resmi.",2040824090123174204,,kukuhya,in,,0,2,0,https://x.com/Alvaro734877/status/2040824090123174204,1959905943480877056,Alvaro734877,38,id,keep_id_anchor,False,sedikit meluruskan rating igrs yang muncul di steam sekarang kebanyakan data awal self declare jadi memang belum final lagi proses penyesuaian kok wajar kalau ada yang terasa tidak pas sekarang nanti akan disesuaikan lagi sama verifikasi resmi,[],0,1,243,37,0,2,0,0.5095,0.0294,4,1.0,3.7683333333333335,116,4.0,0.0,0.0,0.0,1,1,0.92844427,0.380528,-0.9894391,-0.27895564,528,-1
2040823842495725589,2026-04-05 16:08:15+00:00,0,"ra jelas blas igrs, pakyu 🖕🏻",2040823842495725589,,,in,,0,0,0,https://x.com/adityamnugraha/status/2040823842495725589,299003444,adityamnugraha,5,lv,keep_id_anchor,False,ra jelas blas igrs pakyu,[],0,0,24,5,0,0,1,0.0,0.0,1,1.0,3.7519444444444443,116,0.0,0.0,0.0,0.0,0,0,0.85693187,0.3807758,0.8920719,0.82668215,531,-1
2040640511946686843,2026-04-05 16:08:05+00:00,0,"@kukuhya Sedikit klarifikasi, rating IGRS di Steam itu banyak yang masih self-declare, jadi belum final. Wajar kalau masih ada yang belum pas. Ini lagi fase penyesuaian, tujuannya buat perlindungan pemain muda dan penataan ekosistem. Kalau ada yang janggal, kemungkinan masih perbaikan",2040823801127293001,,kukuhya,in,,0,5,0,https://x.com/rpramestaa12/status/2040823801127293001,227248005,rpramestaa12,42,id,keep_id_anchor,False,sedikit klarifikasi rating igrs di steam itu banyak yang masih self declare jadi belum final wajar kalau masih ada yang belum pas ini lagi fase penyesuaian tujuannya buat perlindungan pemain muda dan penataan ekosistem kalau ada yang janggal kemungkinan masih perbaikan,[],0,1,269,41,0,5,0,0.6416,0.0307,4,0.6666666666666666,3.430277777777778,116,5.0,0.0,0.0,0.0,1,1,0.9251847,0.4276417,-0.7225576,-0.70443267,532,-1
2040677173032591862,2026-04-05 16:07:58+00:00,2,"@mhuseinali klarifikasi mereka terakhir, instead of melakukan pembenahan... malah minta pihak steam untuk klarifikasi, kan kocak malah nyalahin steam padahal rating IGRS yg amburadul. apalah yg bisa diharapkan lagi, mereka ngurus game tapi mereka sendiri gatau apa itu TLOU",2040823773365199202,,ianrswld,in,,0,0,0,https://x.com/ianrswld/status/2040823773365199202,1661487911618109440,ianrswld,39,id,keep_id_anchor,False,klarifikasi mereka terakhir instead of melakukan pembenahan malah minta pihak steam untuk klarifikasi kan kocak malah nyalahin steam padahal rating igrs yang amburadul apalah yang bisa diharapkan lagi mereka ngurus game tapi mereka sendiri gatau apa itu tlou,[],0,1,258,38,0,2,0,0.4157,0.0079,1,0.5,3.5502777777777776,116,1.0,0.0,0.0,0.0,1,0,0.8134992,0.40314272,-0.13257204,-0.8072537,533,-1
2040823482897084647,2026-04-05 16:06:49+00:00,0,Ngentot lo IGRS.,2040823482897084647,,,sl,,0,0,0,https://x.com/adzumanga/status/2040823482897084647,2317381938,adzumanga,3,nl,keep_id_anchor,False,ngentot kamu igrs,[],0,0,17,3,0,0,1,0.7798,0.0016,1,1.0,3.7280555555555557,116,0.0,0.0,0.0,0.0,0,0,0.93541634,0.2811423,1.9503118,0.5226349,536,-1
2040823359437734339,2026-04-05 16:06:20+00:00,0,igrs so shiiiitttyyyy,2040823359437734339,,,sl,,0,0,0,https://x.com/Rikaa_key/status/2040823359437734339,1468860896541753346,Rikaa_key,3,fi,keep_id_anchor,False,igrs so shiiiitttyyyy,[],0,0,21,3,0,0,1,0.5137,0.0034,1,1.0,3.72,116,0.0,0.0,0.0,0.0,0,0,0.861572,0.3748094,1.111766,0.8511055,538,-1
2040823267393777766,2026-04-05 16:05:58+00:00,0,"Agar mendapatkan gambaran yang lebih utuh mengenai regulasi IGRS dan kebijakan rating gim di Steam, silakan simak poin-poin dalam siaran pers resmi Kemkomdigi berikut ini sebagai referensi sebelum berdiskusi lebih lanjut
https://t.co/7N3XKKKoPz",2040823267393777766,,,in,,0,0,0,https://x.com/ikaikuikok/status/2040823267393777766,620724276,ikaikuikok,36,id,keep_id_anchor,False,agar mendapatkan gambaran yang lebih utuh mengenai regulasi igrs dan kebijakan rating game di steam silakan simak poin poin dalam siaran pers resmi kemkomdigi berikut ini sebagai referensi sebelum berdiskusi lebih lanjut,[],0,0,220,32,0,0,1,0.3946,0.0139,2,0.6666666666666666,3.713888888888889,116,2.0,0.0,0.0,0.0,1,1,0.88035274,0.44776994,-0.80459106,-0.16873333,539,-1
2040640511946686843,2026-04-05 16:05:57+00:00,0,"@kukuhya Aku mau sedikit klarifikasi, rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Sekarang belum ada yang betul-betul pas di Sistem Rating Game di Indonesia sekarang. IGRS dibuat untuk mewadahi semua game yang beredar di Indonesia sekarang",2040823263258186207,,kukuhya,in,,0,5,0,https://x.com/andybalala19/status/2040823263258186207,1399951844000997378,andybalala19,45,id,keep_id_anchor,False,aku mau sedikit klarifikasi rating igrs yang kelihatan di steam itu banyak yang masih data awal self declare belum final sekarang belum ada yang betul betul pas di sistem rating game di indonesia sekarang igrs dibuat untuk mewadahi semua game yang beredar di indonesia sekarang,[],0,1,277,45,0,5,0,0.6913,0.0341,4,0.6666666666666666,3.713611111111111,116,5.0,0.0,0.0,0.0,1,1,0.8816502,0.42301455,-1.4328494,0.23845337,540,-1
2040640511946686843,2026-04-05 16:03:55+00:00,0,"@kukuhya Sedikit klarifikasi, rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Wajar kalau sekarang ada yang belum pas, lagi proses disesuaikan dulu.",2040822750768681075,,kukuhya,in,,0,2,0,https://x.com/noviarguna72100/status/2040822750768681075,2004965320587706370,noviarguna72100,29,id,keep_id_anchor,False,sedikit klarifikasi rating igrs yang kelihatan di steam itu banyak yang masih data awal self declare belum final wajar kalau sekarang ada yang belum pas lagi proses disesuaikan dulu,[],0,1,181,29,0,2,0,0.9288,0.0283,6,0.6666666666666666,3.2152777777777777,116,7.0,0.0,0.0,0.0,1,1,0.9815091,0.4045054,-1.0639479,-0.27361706,542,-1
2040822737284083780,2026-04-05 16:03:51+00:00,0,"Ini penjelasan resmi terkait IGRS dan sistem rating gim di Steam, mungkin bisa dibaca dulu biar gambaran lebih utuh sebelum menilai :
https://t.co/9dD0sNzUdw",2040822737284083780,,,in,,0,0,0,https://x.com/PutriRahma32820/status/2040822737284083780,1908370125050568704,PutriRahma32820,25,id,keep_id_anchor,False,ini penjelasan resmi terkait igrs dan sistem rating game di steam mungkin bisa dibaca dulu biar gambaran lebih utuh sebelum menilai,[],0,0,131,21,0,0,1,0.5962,0.0158,5,0.8333333333333334,3.6463888888888887,116,5.0,0.0,0.0,0.0,1,1,0.9510437,0.45645085,-1.3712778,-0.17658837,543,-1
