conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label
2040806614077444365,2026-04-05 14:59:47+00:00,4,"Yaaa kan soalnya IGRS itu cuma pengalihan isu buat nutupin kasus tersangka penyerangan aktivis pake air keras yg postingannya diblokir sama @kemkomdigi 

Dan keliatan efektif sekarang. 
banyak yg ketarik ke isu IGRS ini jadinya https://t.co/TYwjTVPkDd",2040806614077444365,https://pbs.twimg.com/media/HFJmuEGbIAAb7gT.jpg,,in,,0,0,0,https://x.com/SorajimaAnzu/status/2040806614077444365,1307372651703222273,SorajimaAnzu,38,id,keep_id_anchor,False,yaaa kan soalnya igrs itu cuma pengalihan isu buat nutupin kasus tersangka penyerangan aktivis pake air keras yang postingannya diblokir sama dan keliatan efektif sekarang banyak yang ketarik ke isu igrs ini jadinya,[],0,0,215,33,0,4,0,0.2832,0.0064,1,0.5,2.6108333333333333,59,0.0,0.0,0.0,0.0,-1,0,0.65981066,0.35395443,0.5965985,-0.12146645,673,-1,0.0016831389,0,Non-Buzzer
2040806315635929347,2026-04-05 14:58:36+00:00,0,eh ngentot ini igrs kalo misalkan lads kena ban gimana babi,2040806315635929347,,,in,,0,0,0,https://x.com/joyminzip/status/2040806315635929347,1574192354717626368,joyminzip,11,tl,keep_id_anchor,False,eh ngentot ini igrs kalau misalkan lads kena ban bagaimana babi,[],0,0,63,11,0,0,1,0.4806,0.0061,1,1.0,2.591111111111111,59,0.0,0.0,0.0,0.0,7,0,0.9147392,0.190018,2.1626842,0.056853812,674,-1,0.021733105,0,Non-Buzzer
2040806314146992614,2026-04-05 14:58:36+00:00,0,"kalo kejadian igrs ini aja ga sampe bikin turun ke jalan dan protes gede gedean, mereka bakal cuek, ya bakal kena semua",2040806314146992614,,,in,,0,0,0,https://x.com/sikoom/status/2040806314146992614,377811005,sikoom,22,id,keep_id_anchor,False,kalau kejadian igrs ini aja tidak sampe bikin turun ke jalan dan protes gede gedean mereka bakal cuek ya bakal kena semua,[],0,0,121,22,0,0,1,0.2547,0.0153,1,1.0,2.591111111111111,59,0.0,0.0,0.0,0.0,-1,0,0.7284109,0.23035035,1.6036042,0.10566588,675,-1,0.0020055405,0,Non-Buzzer
2040806181086900250,2026-04-05 14:58:04+00:00,0,apcb igrs najisnyaaa,2040806181086900250,,,sl,,0,0,0,https://x.com/allatonve/status/2040806181086900250,1902000892611887104,allatonve,3,so,keep_id_anchor,False,apcb igrs najisnyaaa,[],0,0,20,3,0,0,1,0.0,0.0,1,1.0,2.582222222222222,59,0.0,0.0,0.0,0.0,0,0,0.84817356,0.3261423,0.76892394,1.0245959,676,-1,0.0058128894,0,Non-Buzzer
2040463227902124480,2026-04-05 14:56:53+00:00,13,"@PHN316 Sekilas lihat akun sosmed IGRS isinya, 'resiko adiksi game pada anak', 'anak susah lepas dari gim', dan 'si kecil sibuk sama layar sendiri'. Sepertinya program ini dibuat oleh tim yang membenci game dan memang memiliki bias negatif.",2040805882808922290,,PHN316,in,,0,1,0,https://x.com/mpandu_nky/status/2040805882808922290,51931960,mpandu_nky,38,id,keep_id_anchor,False,sekilas lihat akun sosmed igrs isinya resiko adiksi game pada anak anak susah lepas dari game dan si kecil sibuk sama layar sendiri sepertinya program ini dibuat oleh tim yang membenci game dan memang memiliki bias negatif,[],0,1,222,37,0,14,0,0.3764,0.011,2,1.0,2.1755555555555555,59,2.0,0.0,0.0,0.0,1,1,0.87106407,0.42236733,-0.4887293,-0.7766075,677,-1,0.9243629,1,Buzzer
2040796778522693847,2026-04-05 14:55:41+00:00,0,"@soundofyaps ktanya ada transaksi pembelian dalam game sama gamenya based online chat... ya... kan gimnya f2p... trus top up adalah kemauan masing-masing...
i mean.. kriteria IGRS nya ga jelas..",2040805580240252930,,soundofyaps,in,,0,1,0,https://x.com/onyourtabs/status/2040805580240252930,1408982412697038850,onyourtabs,30,id,keep_id_anchor,False,ktanya ada transaksi pembelian dalam game sama gamenya based online chat ya kan gimnya f p trus top up adalah kemauan masing masing i mean kriteria igrs nya tidak jelas,[],0,1,168,30,0,1,1,0.3495,0.011,1,1.0,2.5425,59,1.0,0.0,0.0,0.0,-1,0,0.6896074,0.32843056,-0.5192016,-0.43957388,678,-1,0.001948558,0,Non-Buzzer
2040805114978632117,2026-04-05 14:53:50+00:00,0,"IGRS, lu tuh gak main game selain game porno kan? coba deh main sekali kali ke game lain, game nya gak berbau porno, emg otak lu aja kali cabul",2040805114978632117,,,in,,0,0,0,https://x.com/__hanaeruu/status/2040805114978632117,1491802121372454925,__hanaeruu,29,id,keep_id_anchor,False,igrs kamu itu tidak main game selain game porno kan coba deh main sekali kali ke game lain game nya tidak berbau porno emg otak kamu aja kali cabul,[],0,0,147,29,0,0,1,0.2975,0.0187,1,1.0,2.5116666666666667,59,0.0,0.0,0.0,0.0,-1,0,0.6960488,0.29004884,0.8916598,-1.1399368,679,-1,0.0019206501,0,Non-Buzzer
2040685239228653915,2026-04-05 14:52:40+00:00,2,@iPoopBased si tita ini yapping main game juga paling candy crush ama si entot deepspace. banyak bacot nih IGRS &amp; Komdigi.,2040804822769864737,,iPoopBased,in,,0,0,0,https://x.com/Arazoors/status/2040804822769864737,316940971,Arazoors,21,id,keep_id_anchor,False,si tita ini yapping main game juga paling candy crush sama si entot deepspace banyak bacot ini igrs komdigi,[],0,1,107,19,0,2,0,0.6389,0.0114,1,1.0,2.4922222222222223,59,1.0,0.0,0.0,0.0,-1,0,0.6882074,0.34032223,0.8372939,-0.089955315,680,-1,0.00911439,0,Non-Buzzer
2040685239228653915,2026-04-05 14:52:35+00:00,0,"@kulukuluez @iPoopBased @id_fm @kemkomdigi Ok, disclaimer. IGRS ini gw gk dukung ya, gw juga sangat bertentangan. Karena bukan nya sistem parentak controo, tapi game nya diminta berubah.  Siap siap GTA VI ""Indonesian Edition"" 🤣 Tolol si. 

Tapi, kalau FIFA/EAFC, Gacha nya itu bahaya lo. Pemain FUT pasti paham banget.",2040804799843815631,,kulukuluez,in,,0,1,0,https://x.com/eatalot23/status/2040804799843815631,1783585600848965634,eatalot23,49,id,keep_id_anchor,False,ok disclaimer igrs ini saya gk dukung ya saya juga sangat bertentangan karena bukan nya sistem parentak controo tapi game nya diminta berubah siap siap gta vi indonesian edition tolol si tapi kalau fifa eafc gacha nya itu bahaya kamu pemain fut pasti paham banget,[],0,1,263,45,0,1,1,0.3496,0.0162,1,1.0,2.4908333333333332,59,1.0,0.0,0.0,0.0,-1,0,0.70187724,0.3720497,0.11061481,-0.15327373,681,-1,0.0031954555,0,Non-Buzzer
2040804781720236267,2026-04-05 14:52:30+00:00,0,malu bgt igrs masuk sini tolol,2040804781720236267,,,in,,0,0,0,https://x.com/no_octis/status/2040804781720236267,938767068295438338,no_octis,6,et,keep_id_anchor,False,malu banget igrs masuk sini tolol,[],0,0,33,6,0,0,1,0.5384,0.0109,1,1.0,2.4894444444444446,59,0.0,0.0,0.0,0.0,0,0,0.9216746,0.25321028,2.1716106,0.41992006,682,-1,0.14045204,0,Non-Buzzer
2040804437665722780,2026-04-05 14:51:08+00:00,0,Keliatannya mulai kontol nih IGRS dengan Boomer2 di dalamnya #IGRS,2040804437665722780,,,in,,0,0,0,https://x.com/RoadsidePleb/status/2040804437665722780,834452904538877952,RoadsidePleb,10,id,keep_id_anchor,False,keliatannya mulai kontol ini igrs dengan boomer di dalamnya igrs,[],0,0,64,10,0,0,1,0.6965,0.008,1,1.0,2.466666666666667,59,0.0,0.0,0.0,0.0,-1,0,0.78024524,0.2718541,1.1465093,0.19802843,683,-1,0.0011797149,0,Non-Buzzer
2040804262612222239,2026-04-05 14:50:27+00:00,0,"lah yg begitu mah 18+ kali? wong menurut komdigi (IGRS), yg kyk Nukitashi itu buat batita. ratingnya 3+ tuh. https://t.co/HTewtGY04f",2040804262612222239,https://pbs.twimg.com/media/HFJkWAAaAAAS_OS.jpg,,in,,0,0,0,https://x.com/AnimindoNet/status/2040804262612222239,294417475,AnimindoNet,23,id,keep_id_anchor,False,lah yang begitu mah kali wong menurut komdigi igrs yang seperti nukitashi itu buat batita ratingnya itu,[],0,0,103,17,0,0,1,0.4881,0.0138,1,0.5,2.455277777777778,59,0.0,0.0,0.0,0.0,-1,0,0.84019697,0.25359938,1.0592006,-0.23615171,684,-1,0.28750753,0,Non-Buzzer
2040804243918237827,2026-04-05 14:50:22+00:00,1,"@kemkomdigi kalian ngapain ngurus beginian, kalo gw kepingin punya colony di Dutch East Indies ga boleh gitu? Atau ga boleh punya pemerintahan yg tidak oligarchic di game? Dariapada bikin rating IGRS ga jelas, mending tuh ngurusin judol sana https://t.co/9ly7R6Vvk1",2040804243918237827,https://pbs.twimg.com/media/HFJj2MuagAAO7Up.jpg,kemkomdigi,in,,0,0,1,https://x.com/ivanws88/status/2040804243918237827,1671478521510887426,ivanws88,42,id,keep_id_anchor,False,kalian ngapain ngurus beginian kalau saya kepingin punya colony di dutch east indies tidak boleh gitu atau tidak boleh punya pemerintahan yang tidak oligarchic di game dariapada bikin rating igrs tidak jelas mending itu ngurusin judol sana,[],0,1,239,37,0,2,0,0.5029,0.0301,1,1.0,2.453888888888889,59,1.0,0.0,0.0,0.0,-1,0,0.5846863,0.28553504,0.7575508,-0.44166097,685,-1,0.007668636,0,Non-Buzzer
2040803606312738915,2026-04-05 14:47:50+00:00,7,"Kalo sampai Onimusha: Way of The Sword tidak rilis di Indonesia akibat kebijakan IGRS ini, SAYA AKAN LAWAN! SAYA MASIH MAMPU!

https://t.co/gkqKtce67g https://t.co/CsUD8DtTGS",2040803606312738915,https://pbs.twimg.com/media/HFJkDlhbAAA8O53.jpg,,in,,0,1,2,https://x.com/ekawicaksana/status/2040803606312738915,195743412,ekawicaksana,29,id,keep_id_anchor,False,kalau sampai onimusha way of the sword tidak rilis di indonesia akibat kebijakan igrs ini saya akan lawan saya masih mampu,[],0,0,122,21,0,10,0,0.3274,0.0258,1,0.3333333333333333,2.4116666666666666,59,1.0,8.0,0.0,0.0,-1,0,0.5595952,0.244919,0.72335744,0.22674191,686,-1,0.0043625976,0,Non-Buzzer
2040803351429017929,2026-04-05 14:46:49+00:00,0,ANJ APA2AN GAME BOLA BEGINI DPT RATING 18+. KAN GAK ADA ADEGAN DEWASA. YE TOLOL IGRS,2040803351429017929,,,in,,0,0,0,https://x.com/LewatTolJORR/status/2040803351429017929,847381304,LewatTolJORR,16,so,keep_id_anchor,False,anj apa an game bola begini dpt rating kan tidak ada adegan dewasa ye tolol igrs,[],0,0,80,16,0,0,1,0.3314,0.0123,1,1.0,2.394722222222222,59,0.0,0.0,0.0,0.0,-1,0,0.7088706,0.35587564,0.3325237,-0.6303686,687,-1,0.0023313654,0,Non-Buzzer
2040803082267934894,2026-04-05 14:45:45+00:00,0,Rame IGRS nich,2040803082267934894,,,sl,,0,0,0,https://x.com/kenarpramodana/status/2040803082267934894,89721136,kenarpramodana,3,de,keep_id_anchor,False,rame igrs nich,[],0,0,14,3,0,0,1,0.6158,0.0044,1,1.0,2.3769444444444443,59,0.0,0.0,0.0,0.0,0,0,0.8802484,0.24674124,1.4070225,0.78698874,688,-1,0.011310858,0,Non-Buzzer
2040802979440476622,2026-04-05 14:45:21+00:00,0,somehow IGRS flagged tekken 8 has gambling content but thats HIGHKEY TRUE 🥀,2040802979440476622,,,en,,0,0,0,https://x.com/ambaruw0/status/2040802979440476622,1250685621368057856,ambaruw0,12,en,keep_id_anchor,False,somehow igrs flagged tekken has gambling content but thats highkey true,[],0,0,71,11,0,0,1,0.252,0.0031,1,1.0,2.370277777777778,59,0.0,0.0,0.0,0.0,-1,0,0.6198251,0.31665128,-0.6342164,0.03103091,689,-1,0.0009773741,0,Non-Buzzer
2040684902866411853,2026-04-05 14:45:10+00:00,0,@RRDelusi itu game2 slot dan judol ada rating IGRS nya juga apa emang udah immune dari rating2an? @kemkomdigi,2040802934683037798,,RRDelusi,in,,0,0,1,https://x.com/thmsky/status/2040802934683037798,248756529,thmsky,18,id,keep_id_anchor,False,itu game slot dan judol ada rating igrs nya juga apa emang sudah immune dari rating an,[],0,1,86,17,0,1,1,0.4199,0.0097,1,1.0,2.3672222222222223,59,1.0,0.0,0.0,0.0,-1,0,0.77160794,0.40946284,-1.0153767,-0.33494288,690,-1,0.0036641436,0,Non-Buzzer
2040802782790521294,2026-04-05 14:44:34+00:00,1,rating igrs terhadap um*musume itu benar krn I'm tryna banging those horse ngl https://t.co/2xNRASBszi,2040802782790521294,https://pbs.twimg.com/tweet_video_thumb/HFJjTi8agAAmP7w.jpg,,in,,0,0,0,https://x.com/regredt/status/2040802782790521294,1442417240947658756,regredt,19,id,keep_id_anchor,False,rating igrs terhadap um musume itu benar karena i m tryna banging those horse ngl,[],0,0,81,15,0,1,1,0.4649,0.001,1,1.0,2.357222222222222,59,0.0,0.0,0.0,0.0,-1,0,0.68333006,0.33165503,0.25977334,0.85058093,691,-1,0.0029024745,0,Non-Buzzer
2040742781946392682,2026-04-05 14:42:24+00:00,23,"@katanyajoko udah banyak, narasinya IGRS tuh self-declare oleh developer sendiri https://t.co/YPP2SDcowB",2040802237820350508,https://pbs.twimg.com/media/HFJi0KrbUAAfAvx.jpg,katanyajoko,in,,0,4,0,https://x.com/ramagedd0n/status/2040802237820350508,389899487,ramagedd0n,15,id,keep_id_anchor,False,sudah banyak narasinya igrs itu self declare oleh developer sendiri,[],0,1,67,10,0,27,0,0.5796,0.0147,1,0.5,2.321111111111111,59,1.0,0.0,0.0,0.0,-1,0,0.6427706,0.2501215,-0.3785574,0.33738396,692,-1,0.009638398,0,Non-Buzzer
2040723293934858337,2026-04-05 14:41:28+00:00,0,"@toshibatv_id Kenapa ga ikut ESRB aja ya? Nanti dari situ bisa disesuaikan dengan kriteria yg ditentukan IGRS. Jangan malah asal kasih rating yg jadinya ga sesuai isi game. Contoh aja, Red Dead Redemption jadi 3+. Memangnya cocok untuk balita?",2040802003258077600,,toshibatv_id,in,,0,0,0,https://x.com/bobihart/status/2040802003258077600,122710413,bobihart,39,id,keep_id_anchor,False,mengapa tidak ikut esrb aja ya nanti dari situ bisa disesuaikan dengan kriteria yang ditentukan igrs jangan malah asal kasih rating yang jadinya tidak sesuai isi game contoh aja red dead redemption jadi memangnya cocok untuk balita,[],0,1,231,37,0,0,1,0.2476,0.0198,1,1.0,2.3055555555555554,59,1.0,0.0,0.0,0.0,-1,0,0.62641037,0.3263492,-0.0941412,-0.7217407,693,-1,0.0021878611,0,Non-Buzzer
2040801848811270555,2026-04-05 14:40:51+00:00,5,makaciiiiii hadiahnya 😘 sehat2 orang baik. Aku mungkin mainin dan review ini. sebelum diban akibat rating nyawit IGRS https://t.co/QyEtsEZDTY,2040801848811270555,https://pbs.twimg.com/media/HFJh9frbgAAbeZM.png,,in,,0,0,0,https://x.com/RuuRirina/status/2040801848811270555,1563228432565420033,RuuRirina,21,id,keep_id_anchor,False,makaciiiiii hadiahnya sehat orang baik aku mungkin mainin dan review ini sebelum diban akibat rating nyawit igrs,[],0,0,112,17,0,5,0,0.4799,0.0095,1,0.5,1.0266666666666666,59,0.0,0.0,0.0,0.0,-1,0,0.75185645,0.35580504,0.4136724,0.4819964,694,-1,0.003479755,0,Non-Buzzer
2040801699980591451,2026-04-05 14:40:16+00:00,0,wkwk klo gw jdi rockstar suruh blur gta 6 buat sistem igrs mah mending gw skip market indo..,2040801699980591451,,,in,,0,0,0,https://x.com/myouiminskuy/status/2040801699980591451,356224114,myouiminskuy,18,id,keep_id_anchor,False,wkwk kalau saya jdi rockstar suruh blur gta buat sistem igrs mah mending saya skip market indo,[],0,0,94,17,0,0,1,0.3633,0.0105,1,1.0,2.2855555555555553,59,0.0,0.0,0.0,0.0,-1,0,0.51634777,0.22848542,0.9517425,0.39191347,695,-1,0.0008857483,0,Non-Buzzer
2040800704642912511,2026-04-05 14:36:36+00:00,1,"5. Tierlist ANJENG BERANTEM KITA YOK. Tierlist ini beneran menguras energi aku, aku marah banget waktu di stream sama keputusan IGRS seperti mereka nggak ada akal sehat. Kita bahas Upin ipin. Terlepas dari gameplaynya yang jelek. IP Upin Ipin ini emang ditujukan untuk anak-anak,",2040800778819096643,,peter_parkour12,in,,0,1,0,https://x.com/peter_parkour12/status/2040800778819096643,1277631957493399553,peter_parkour12,45,id,keep_id_anchor,False,tierlist anjeng berantem kita yok tierlist ini beneran menguras energi aku aku marah banget waktu di stream sama keputusan igrs seperti mereka tidak ada akal sehat kita bahas upin ipin terlepas dari gameplaynya yang jelek ip upin ipin ini emang ditujukan untuk anak anak,[],0,1,270,44,0,2,0,0.628,0.0131,3,1.0,2.2197222222222224,59,0.0,0.0,0.0,0.0,-1,0,0.70244205,0.43670902,0.36256564,-0.26980793,696,-1,0.05731109,0,Non-Buzzer
2040800704642912511,2026-04-05 14:36:24+00:00,1,Lalu game yang keliatannya tidak ada unsur dewasa tapi masuk 18+ karena game itu menyediakan open public voice. Ini karena kayaknya IGRS ingin melindung anak kecil agar nggak berinteraksi ama gamer dewasa.,2040800729649266963,,peter_parkour12,in,,0,1,0,https://x.com/peter_parkour12/status/2040800729649266963,1277631957493399553,peter_parkour12,32,id,keep_id_anchor,False,lalu game yang keliatannya tidak ada unsur dewasa tapi masuk karena game itu menyediakan open public voice ini karena kayaknya igrs ingin melindung anak kecil agar tidak berinteraksi sama gamer dewasa,[],0,1,200,31,0,2,0,0.4328,0.0187,3,1.0,2.2197222222222224,59,0.0,0.0,0.0,0.0,-1,0,0.77506423,0.33311868,-0.3201039,-1.2327302,697,-1,0.006206234,0,Non-Buzzer
2040800704642912511,2026-04-05 14:36:19+00:00,1,"1. Penjelasan Tierlist
Unrated = belum dirating IGRS
Make sense = Aku dan Igrs sepakat rating yang dikasih sesuai
Understandable = Beberapa point aku nggak setuju dengan point IGRS, tapi aku paham kenapa game itu dimasukan ke rating tersebut",2040800708883325276,,peter_parkour12,in,,0,1,0,https://x.com/peter_parkour12/status/2040800708883325276,1277631957493399553,peter_parkour12,36,id,keep_id_anchor,False,penjelasan tierlist unrated belum dirating igrs make sense aku dan igrs sepakat rating yang dikasih sesuai understandable beberapa point aku tidak setuju dengan point igrs tapi aku paham mengapa game itu dimasukan ke rating tersebut,[],0,1,232,35,0,2,0,0.3176,0.0154,3,1.0,2.2197222222222224,59,0.0,0.0,0.0,0.0,-1,0,0.7901839,0.4250182,-1.0537771,-0.20660768,698,-1,0.009684306,0,Non-Buzzer
2040711244660068645,2026-04-05 14:35:41+00:00,31,"@mediterariaa_ Bayangin deh kalo gta 6 rilis terus IGRS bilang ke rockstar ""bang, ini demi bisa masuk Indonesia senjatanya di blur ya. Sama kalo bisa ngga usah ada misi perampokan, apalagi nunjukin polisi nembak rakyat"" 🙏🏻🙏🏻",2040800548665102448,,mediterariaa_,in,,0,2,0,https://x.com/ItsmeMauwi/status/2040800548665102448,1006362849394884609,ItsmeMauwi,35,id,keep_id_anchor,False,bayangin deh kalau gta rilis terus igrs bilang ke rockstar bang ini demi bisa masuk indonesia senjatanya di blur ya sama kalau bisa tidak usah ada misi perampokan apalagi nunjukin polisi nembak rakyat,[],0,1,200,33,0,33,0,0.3186,0.0182,1,1.0,2.2091666666666665,59,1.0,0.0,0.0,0.0,-1,0,0.54476017,0.24611439,0.97370374,0.14402425,699,-1,0.0015303334,0,Non-Buzzer
2040800370092548271,2026-04-05 14:34:59+00:00,0,"I despise censorship A LOT.

And this fuckass IGRS is handled by the government who can't even do shit. This IGRS system will surpress pop media and culture distributions. And we can't even enjoy and have good shit",2040800370092548271,,,en,,0,0,0,https://x.com/eonoeonoe/status/2040800370092548271,1344299289724391426,eonoeonoe,40,en,keep_id_anchor,False,i despise censorship a lot and this fuckass igrs is handled by the government who can t even do shit this igrs system will surpress pop media and culture distributions and we can t even enjoy and have good shit,[],0,0,210,40,0,0,1,0.3578,0.0143,2,1.0,2.108888888888889,59,0.0,0.0,0.0,0.0,-1,0,0.6712039,0.29113603,-0.15215951,0.3539411,700,-1,0.0023749527,0,Non-Buzzer
2040686995249533039,2026-04-05 14:33:40+00:00,0,"@AADGPodcast Melihat dari akun IG IGRS, kebanyakan isinya adalah tentang 'penanganan kecanduan gim', 'membatasi waktu main gim', dan 'jangan biarkan si kecil lihat layar terus'. Sepertinya memang program yang dirancang oleh orang-orang yang membenci game dan sudah punya bias negatif.",2040800040533574088,,AADGPodcast,in,,0,0,0,https://x.com/mpandu_nky/status/2040800040533574088,51931960,mpandu_nky,41,id,keep_id_anchor,False,melihat dari akun ig igrs kebanyakan isinya adalah tentang penanganan kecanduan game membatasi waktu main game dan jangan biarkan si kecil lihat layar terus sepertinya memang program yang dirancang oleh orang orang yang membenci game dan sudah punya bias negatif,[],0,1,262,40,0,0,1,0.3798,0.0159,2,1.0,2.1755555555555555,59,2.0,0.0,0.0,0.0,1,1,0.87106407,0.40081927,-0.82233566,-0.54678565,701,-1,0.98642504,1,Buzzer
2040799905233735857,2026-04-05 14:33:08+00:00,0,"Buka X:
-IGRS bikin game di indo kacau
-Fans arsenal sibuk mukul ke fanbase sana sini tapi nginjek kaki sendiri https://t.co/RDRa9PtrOW",2040799905233735857,https://pbs.twimg.com/tweet_video_thumb/HFJgon9a4AAHZOw.jpg,,in,,0,0,0,https://x.com/Lidik58/status/2040799905233735857,2011890540271525888,Lidik58,24,id,keep_id_anchor,False,buka x igrs bikin game di indo kacau fans arsenal sibuk mukul ke fanbase sana sini tapi nginjek kaki sendiri,[],0,0,108,20,0,0,1,0.2604,0.0086,2,1.0,2.071111111111111,59,1.0,0.0,0.0,0.0,-1,0,0.6308954,0.2787597,1.012422,0.11535321,702,-1,0.00086993753,0,Non-Buzzer
2040799549263171965,2026-04-05 14:31:43+00:00,160,you would think youll see diluc butt oily naked in the dawn winery with the way igrs labelled it https://t.co/17x1LRcp11,2040799549263171965,https://pbs.twimg.com/media/HFJgX85aQAAVmNz.jpg,,en,,0,4,14,https://x.com/dayakdiluc/status/2040799549263171965,1975542210314838020,dayakdiluc,23,en,keep_id_anchor,False,you would think youll see diluc butt oily naked in the dawn winery with the way igrs labelled it,[],0,0,96,19,0,178,0,0.4483,0.0126,1,1.0,2.1430555555555557,59,0.0,0.0,0.0,0.0,-1,0,0.52253175,0.17648704,1.3077543,0.8470402,703,-1,0.003944462,0,Non-Buzzer
2040736921580908927,2026-04-05 14:30:58+00:00,1,@iPoopBased Fax. Fuck ea and sports game in general tapi lebih fuck komdigi &amp; igrs 👍,2040799362138435776,,iPoopBased,in,,0,0,0,https://x.com/CuntofMadrid/status/2040799362138435776,3180183638,CuntofMadrid,15,en,keep_id_anchor,False,fax fuck ea and sports game in general tapi lebih fuck komdigi igrs,[],0,1,67,13,0,1,1,0.6987,0.014,1,0.5,1.1152777777777778,59,1.0,0.0,0.0,0.0,-1,0,0.62542176,0.3136974,-0.13283154,0.29358098,704,-1,0.012767148,0,Non-Buzzer
